Address_ID,Address,Land_size(Perches),Price_Scale,Land_type,Posted_Date_new,Distance from fort,count_govtschools_A,min_dist_govtschools_a,count_govtschools_B,min_dist_govtschools_b,count_semigovtschools,min_dist_semigovtschools,count_intlschools,min_dist_intlschools,count_uni,min_dist_uni,min_dist_nearest_express,min_dist_nearest_railway,min_dist_nearest_bank,count_banks_within_2km,min_dist_nearest_FinanceCompany,count_FinanceCompanies_within_2km,min_dist_nearest_Govt_Hospital,count_Govt_Hospitals,min_dist_nearest_Pvt_Hospital,count_Pvt_Hospital,min_dist_nearest_Pvt_Med_center,count_Pvt_Med_Centers,min_dist_nearest_Supermarket,count_Supermarkets_within2km,min_dist_nearest_Fuel_station,count_Fuel_Stations_within2km,Mentioned Price(Rs),Price per Perch
17,athurugiriya,12.5,per perch,"Residential, Other",8/7/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 450,000.00 "," 450,000.00 "
22,hokandara,10.5,per perch,Residential,8/7/2021,16.39,0,4.673446369,1,0.386004477,0,4.412525038,0,3.890750378,0,3.876604793,1.871289347,3.876447241,0.024556017,1,2.28896203,0,4.937735081,0,2.968546848,0,4.563301923,0,1.187704419,5,0.074058786,1," 875,000.00 "," 875,000.00 "
22,hokandara,132,per perch,"Agricultural, Commercial, Residential, Other",8/7/2021,16.39,0,4.673446369,1,0.386004477,0,4.412525038,0,3.890750378,0,3.876604793,1.871289347,3.876447241,0.024556017,1,2.28896203,0,4.937735081,0,2.968546848,0,4.563301923,0,1.187704419,5,0.074058786,1," 1,075,000.00 "," 1,075,000.00 "
31,meegoda,8.6,total price,"Commercial, Residential, Other",8/7/2021,26.73,0,9.115283168,1,0.897786592,1,0.846472142,0,12.54144967,0,2.277565832,7.139742484,0.085556088,0.046381217,4,4.642564573,0,6.231218755,0,4.98647115,0,2.057473024,0,2.02374757,0,1.820775485,1," 350,000.00 "," 40,697.67 "
61,dedigamuwa,7,per perch,Residential,8/7/2021,23.19,0,9.247172817,0,3.181435608,0,5.33324887,0,8.047110769,0,6.881585224,5.805024232,4.826494815,3.753772636,0,4.275745602,0,6.492091148,0,8.902013733,0,4.405773267,0,3.51347514,0,3.702392512,0," 375,000.00 "," 375,000.00 "
41,pitipana,6,per perch,Residential,8/7/2021,25.91,0,7.328064788,2,0.436043711,0,2.227808031,0,12.73506571,2,0.770564739,5.442128017,2.425299821,2.68514114,0,3.192716128,0,4.911641834,0,7.038196309,0,2.78441378,0,2.119728706,0,2.78061435,0," 540,000.00 "," 540,000.00 "
24,diyagama,7,per perch,"Agricultural, Commercial, Residential",8/7/2021,23.79,0,4.669966325,1,1.861397839,0,3.631700844,0,11.84086798,0,3.495002423,3.317077568,3.931243406,2.171289137,0,3.259225179,0,3.740711634,0,5.725555046,0,3.362900666,0,0.536616073,2,2.688005657,0," 420,000.00 "," 420,000.00 "
36,avissawella,7.1,per perch,Residential,8/7/2021,42.89,0,30.24523005,2,0.203174055,0,22.66163939,0,27.99252444,0,17.30386792,25.98399192,0.638579249,0.092605017,7,0.069775394,6,0.978592186,1,0.631738756,2,23.14833454,0,1.670624688,2,3.822489362,0," 430,000.00 "," 430,000.00 "
7,malabe,7,per perch,"Agricultural, Commercial, Residential",8/7/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 440,000.00 "," 440,000.00 "
7,malabe,7,per perch,"Agricultural, Residential",8/7/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 440,000.00 "," 440,000.00 "
12,nawala,21,per perch,"Commercial, Residential",8/7/2021,9.16,2,1.530830351,12,0.863357361,1,0.906167186,4,1.598612124,1,0.668115654,7.480199518,0.647482412,0.047406525,38,0.491287095,7,2.580394067,0,0.885503165,5,2.1024983,0,0.229319769,17,1.221395666,4," 5,200,000.00 "," 5,200,000.00 "
7,malabe,8,per perch,Residential,8/7/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 1,390,000.00 "," 1,390,000.00 "
34,dampe,14,per perch,Residential,8/7/2021,28.22,0,9.704226954,1,1.459650458,0,2.854807507,0,14.64396028,2,1.15380493,7.821840894,2.501871417,2.54157815,0,5.114047998,0,7.245964809,0,5.042513824,0,4.085977746,0,0.260538796,1,3.935168025,0," 325,000.00 "," 325,000.00 "
118,mahalwarawa,7.5,per perch,Residential,8/7/2021,18.23,1,0.904763025,4,0.167926255,1,0.889193319,0,6.398227833,0,2.240156214,2.705058074,1.020662977,0.43683538,9,0.639596979,1,3.597938268,0,1.392589685,1,1.343565362,1,0.488763295,6,0.439858685,5," 1,200,000.00 "," 1,200,000.00 "
45,ethulkotte,6.2,per perch,Residential,8/7/2021,10.38,1,1.960729305,5,1.230613376,0,2.547426782,1,1.265102565,0,2.238625345,6.877783599,3.104369608,0.312880087,19,0.860383279,3,2.942967642,0,2.355624357,0,1.198894568,3,0.597689536,17,1.345330372,1," 2,700,000.00 "," 2,700,000.00 "
87,depanama,14,per perch,Residential,8/7/2021,16.29,0,2.87064112,3,1.568686544,1,1.687207335,0,4.479962284,0,4.192002707,4.42688598,1.116855587,1.263830475,3,1.762877797,1,3.682644328,0,2.543333296,0,3.218534955,0,0.437906072,5,1.398902897,1," 1,900,000.00 "," 1,900,000.00 "
29,padukka,88,per perch,"Agricultural, Commercial, Residential",8/6/2021,31.51,0,14.13978362,1,0.620646091,0,5.895724324,0,16.78849499,1,1.381423128,12.16728407,0.149133019,0.047108561,5,0.481993233,1,11.28128555,0,0.122666124,1,7.01585745,0,0.395558833,1,6.762905565,0," 120,000.00 "," 120,000.00 "
40,bambalapitiya,22,per perch,"Commercial, Residential",8/6/2021,5.42,6,0.338837817,4,0.584007324,8,0.547721891,5,0.401009929,6,0.274439339,6.485148777,0.987947003,0.216845753,46,0.279053024,8,1.939211051,1,0.364486823,3,1.056826334,3,0.248492837,16,0.813136894,5," 13,500,000.00 "," 13,500,000.00 "
45,ethulkotte,6,per perch,Residential,8/6/2021,10.38,1,1.960729305,5,1.230613376,0,2.547426782,1,1.265102565,0,2.238625345,6.877783599,3.104369608,0.312880087,19,0.860383279,3,2.942967642,0,2.355624357,0,1.198894568,3,0.597689536,17,1.345330372,1," 3,800,000.00 "," 3,800,000.00 "
3,kaduwela,7,per perch,"Residential, Other",8/6/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 450,000.00 "," 450,000.00 "
14,kahathuduwa,7,per perch,Residential,8/6/2021,24.82,0,6.507930948,1,1.74454569,0,6.616528036,0,13.66352112,0,5.090707489,0.409507119,6.811585774,0.031648336,2,6.398816771,0,1.163402046,1,6.806019692,0,6.468764411,0,3.055274365,0,5.118456884,0," 395,000.00 "," 395,000.00 "
14,kahathuduwa,8,per perch,"Residential, Other",8/6/2021,24.82,0,6.507930948,1,1.74454569,0,6.616528036,0,13.66352112,0,5.090707489,0.409507119,6.811585774,0.031648336,2,6.398816771,0,1.163402046,1,6.806019692,0,6.468764411,0,3.055274365,0,5.118456884,0," 400,000.00 "," 400,000.00 "
9,bomiriya,7,per perch,"Residential, Other",8/6/2021,20.21,0,11.38398501,1,0.86658912,0,10.03671583,0,5.241090205,0,4.452395666,3.231228684,9.461703594,1.564251976,1,2.754816493,0,7.391825847,0,10.08753633,0,2.606104768,0,1.45545367,1,1.669502034,1," 450,000.00 "," 450,000.00 "
8,nugegoda,7.5,per perch,"Commercial, Residential",8/6/2021,10.57,2,0.650935049,6,0.057182506,2,0.805928234,1,0.48894894,2,0.574608738,9.365425049,0.380556553,0.053768922,31,0.540329219,7,1.581158036,1,2.720707053,0,0.487678441,2,0.253841443,24,0.139402968,4," 4,500,000.00 "," 4,500,000.00 "
73,wellampitiya,25.5,per perch,"Commercial, Residential",8/6/2021,7.92,0,2.988903648,3,0.65840528,0,2.852895894,0,3.75828256,0,3.124377401,2.473593474,1.881367813,0.073330831,7,0.552785876,1,2.807566106,0,1.895917036,1,0.575428875,1,0.664387274,5,0.241113358,1," 2,600,000.00 "," 2,600,000.00 "
33,rajagiriya,7.45,per perch,Other,8/6/2021,8.66,1,1.756311158,7,0.641319411,0,2.032610277,1,0.708393832,1,0.549898445,5.213415717,1.3669029,0.064668268,9,0.459099609,2,1.512528257,1,0.842420119,3,0.120769144,3,0.050657848,13,2.104233363,0," 6,000,000.00 "," 6,000,000.00 "
10,thalawathugoda,145,per perch,"Commercial, Residential, Other",8/6/2021,14.19,0,3.947032227,1,1.741784529,0,3.685223074,0,2.039184201,0,4.333994379,4.620078445,3.239812649,0.047187666,14,0.311696409,1,4.725443891,0,0.346662018,1,2.60600085,0,0.207307327,9,1.832361316,1," 4,500,000.00 "," 4,500,000.00 "
31,meegoda,6.7,per perch,Residential,8/6/2021,26.73,0,9.115283168,1,0.897786592,1,0.846472142,0,12.54144967,0,2.277565832,7.139742484,0.085556088,0.046381217,4,4.642564573,0,6.231218755,0,4.98647115,0,2.057473024,0,2.02374757,0,1.820775485,1," 430,000.00 "," 430,000.00 "
9,bomiriya,7.1,per perch,Residential,8/6/2021,20.21,0,11.38398501,1,0.86658912,0,10.03671583,0,5.241090205,0,4.452395666,3.231228684,9.461703594,1.564251976,1,2.754816493,0,7.391825847,0,10.08753633,0,2.606104768,0,1.45545367,1,1.669502034,1," 420,000.00 "," 420,000.00 "
26,havelock town,6,per perch,"Commercial, Residential, Other",8/6/2021,7.57,6,0.180829114,9,0.283602021,4,0.307009316,7,0.194328801,6,0.194328801,7.759564862,1.511477789,0.344641591,43,0.949674909,10,2.281728677,0,0.986541176,6,0.516100058,4,0.118453506,18,0.085681338,5," 9,000,000.00 "," 9,000,000.00 "
43,Narahenpita,11,per perch,Residential,8/6/2021,7.47,2,0.53369295,11,0.928452909,1,1.240942073,3,0.724112308,4,1.087295775,5.384151821,0.890410619,0.586071568,30,0.68318067,7,0.546363873,2,0.702011486,6,0.824185618,3,0.440548846,15,0.831388942,3," 6,500,000.00 "," 6,500,000.00 "
6,battaramulla,24,per perch,"Commercial, Residential, Other",8/6/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 3,500,000.00 "," 3,500,000.00 "
56,mirihana,12.5,per perch,"Commercial, Residential",8/6/2021,11.16,1,0.74436995,9,0.8660717,2,1.238191858,1,1.964619795,0,2.106095585,8.393725938,1.168514876,0.161932175,29,1.048805392,6,3.092071483,0,2.684156943,0,2.019534625,0,0.057423149,19,1.289514894,4," 2,500,000.00 "," 2,500,000.00 "
6,battaramulla,29,per perch,"Commercial, Residential, Other",8/6/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 2,000,000.00 "," 2,000,000.00 "
3,kaduwela,7,per perch,Residential,8/6/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 420,000.00 "," 420,000.00 "
6,battaramulla,29.6,per perch,Residential,8/6/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 1,850,000.00 "," 1,850,000.00 "
28,kottawa,15,per perch,Residential,8/6/2021,18.99,1,0.546227162,3,0.960137176,1,1.773600383,0,6.961135717,1,1.866050156,1.810057975,0.314617717,0.069482791,9,0.305627035,1,2.717128994,0,2.059573832,0,0.52723835,1,0.265588994,5,0.215824615,5," 775,000.00 "," 775,000.00 "
22,hokandara,9.8,total price,Residential,8/6/2021,16.39,0,4.673446369,1,0.386004477,0,4.412525038,0,3.890750378,0,3.876604793,1.871289347,3.876447241,0.024556017,1,2.28896203,0,4.937735081,0,2.968546848,0,4.563301923,0,1.187704419,5,0.074058786,1," 9,700,000.00 "," 989,795.92 "
5,piliyandala,9.14,per perch,Residential,8/6/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 1,400,000.00 "," 1,400,000.00 "
6,battaramulla,13,total price,Other,8/6/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 34,400,000.00 "," 2,646,153.85 "
55,makumbura,12,total price,Commercial,8/6/2021,19.88,1,0.991648954,2,1.373250066,1,1.90183999,0,7.786295341,1,1.514848549,0.984196476,0.596317226,0.864897004,7,1.117015537,1,2.083326752,0,2.656165982,0,0.420387788,1,0.670444824,6,0.139079465,5," 63,600,000.00 "," 5,300,000.00 "
39,kalalgoda,33,per perch,Residential,8/6/2021,15.26,0,4.10399069,0,2.334190064,0,3.038267349,0,3.161417994,0,4.55470152,4.19047343,2.465629359,0.840241812,8,1.18941858,1,4.319051409,0,1.480795323,1,3.741827178,0,0.267587215,10,2.469253581,0," 1,500,000.00 "," 1,500,000.00 "
3,kaduwela,6.6,per perch,Residential,8/6/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 400,000.00 "," 400,000.00 "
7,malabe,12.5,per perch,Residential,8/6/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 850,000.00 "," 850,000.00 "
4,kesbewa,8,per perch,Residential,8/6/2021,21.21,0,4.146354948,3,1.191395803,0,6.06056331,0,11.10565378,0,4.001993712,5.27731528,5.682614182,1.481078738,5,2.032313981,0,4.512436054,0,2.319756239,0,2.70435644,0,1.358658138,7,1.820113651,1," 420,000.00 "," 420,000.00 "
17,athurugiriya,10,per perch,Residential,8/6/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 560,000.00 "," 560,000.00 "
6,battaramulla,4.8,total price,"Commercial, Residential",8/6/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 6,500,000.00 "," 1,354,166.67 "
31,meegoda,9.7,per perch,Residential,8/6/2021,26.73,0,9.115283168,1,0.897786592,1,0.846472142,0,12.54144967,0,2.277565832,7.139742484,0.085556088,0.046381217,4,4.642564573,0,6.231218755,0,4.98647115,0,2.057473024,0,2.02374757,0,1.820775485,1," 300,000.00 "," 300,000.00 "
29,padukka,30,per perch,"Agricultural, Commercial, Residential, Other",8/6/2021,31.51,0,14.13978362,1,0.620646091,0,5.895724324,0,16.78849499,1,1.381423128,12.16728407,0.149133019,0.047108561,5,0.481993233,1,11.28128555,0,0.122666124,1,7.01585745,0,0.395558833,1,6.762905565,0," 290,000.00 "," 290,000.00 "
5,piliyandala,21.35,per perch,Residential,8/6/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 1,300,000.00 "," 1,300,000.00 "
34,dampe,7,per perch,"Residential, Other",8/6/2021,28.22,0,9.704226954,1,1.459650458,0,2.854807507,0,14.64396028,2,1.15380493,7.821840894,2.501871417,2.54157815,0,5.114047998,0,7.245964809,0,5.042513824,0,4.085977746,0,0.260538796,1,3.935168025,0," 325,000.00 "," 325,000.00 "
51,wellawatta,14,per perch,"Commercial, Residential",8/6/2021,8.15,5,0.885343966,5,0.246245947,4,0.28857472,5,1.260100217,4,1.142526683,9.155040562,0.029733581,0.369539052,24,0.427639809,4,2.033211422,0,0.753281905,2,0.679304058,3,0.750590563,12,1.16763043,2," 11,500,000.00 "," 11,500,000.00 "
21,maharagama,40,per perch,Residential,8/6/2021,15.34,0,4.222294805,4,0.369010476,1,0.382122379,0,5.026014326,0,2.696064051,6.132844101,0.105448493,0.204660942,10,0.286628589,4,1.451908281,1,2.904116106,0,3.275002357,0,0.52902818,12,0.218559789,3," 2,500,000.00 "," 2,500,000.00 "
62,moratuwa,31,total price,Residential,8/6/2021,19.51,1,1.557872069,3,0.400374938,2,0.503788919,0,9.488804836,0,2.875829072,10.87016748,0.069034825,0.155937673,12,0.126719133,4,7.955809106,0,5.246775449,0,4.549465191,0,0.531430234,4,2.751861472,0," 40,000,000.00 "," 1,290,322.58 "
40,bambalapitiya,68.6,per perch,"Commercial, Residential, Other",8/6/2021,5.42,6,0.338837817,4,0.584007324,8,0.547721891,5,0.401009929,6,0.274439339,6.485148777,0.987947003,0.216845753,46,0.279053024,8,1.939211051,1,0.364486823,3,1.056826334,3,0.248492837,16,0.813136894,5," 21,000,000.00 "," 21,000,000.00 "
108,oruwala,8,total price,Other,8/5/2021,19.66,0,6.884530895,1,1.90234056,0,5.486673149,0,4.859801709,0,3.717497593,2.297640069,5.116319986,1.66959463,6,1.926908283,1,4.983310659,0,7.056761837,0,5.250520296,0,1.393581999,4,1.731696832,1," 4,800,000.00 "," 600,000.00 "
15,homagama,6,per perch,"Commercial, Residential, Other",8/5/2021,22.61,0,4.35514787,2,0.298158053,1,1.501669139,0,9.814940339,0,3.998696251,2.379564136,0.489734538,0.201421298,7,0.1117347,5,1.613722753,1,6.002335808,0,0.67813225,1,0.014518784,4,0.899794951,1," 420,000.00 "," 420,000.00 "
32,habarakada,9.6,per perch,"Commercial, Residential, Other",8/5/2021,22.48,0,6.268750246,1,1.107369255,0,3.63687225,0,8.291870608,0,5.025437008,4.526230179,2.158402885,2.639915599,0,2.407205967,0,3.321398174,0,7.918713691,0,2.318428604,0,0.360470047,1,2.521308465,0," 190,000.00 "," 190,000.00 "
5,piliyandala,8,total price,"Commercial, Residential, Other",8/5/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 3,200,000.00 "," 400,000.00 "
1,ranala,35,per perch,"Agricultural, Commercial, Residential, Other",8/5/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 300,000.00 "," 300,000.00 "
17,athurugiriya,7.4,per perch,"Commercial, Residential",8/5/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 800,000.00 "," 800,000.00 "
3,kaduwela,7,per perch,Residential,8/5/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 375,000.00 "," 375,000.00 "
1,ranala,9.6,per perch,"Residential, Other",8/5/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 430,000.00 "," 430,000.00 "
5,piliyandala,6,per perch,"Commercial, Residential, Other",8/5/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 425,000.00 "," 425,000.00 "
15,homagama,8,total price,"Commercial, Residential, Other",8/5/2021,22.61,0,4.35514787,2,0.298158053,1,1.501669139,0,9.814940339,0,3.998696251,2.379564136,0.489734538,0.201421298,7,0.1117347,5,1.613722753,1,6.002335808,0,0.67813225,1,0.014518784,4,0.899794951,1," 3,400,000.00 "," 425,000.00 "
7,malabe,7,per perch,"Agricultural, Commercial, Residential",8/5/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 445,000.00 "," 445,000.00 "
15,homagama,8,total price,"Commercial, Residential, Other",8/5/2021,22.61,0,4.35514787,2,0.298158053,1,1.501669139,0,9.814940339,0,3.998696251,2.379564136,0.489734538,0.201421298,7,0.1117347,5,1.613722753,1,6.002335808,0,0.67813225,1,0.014518784,4,0.899794951,1," 3,200,000.00 "," 400,000.00 "
24,diyagama,7,per perch,"Agricultural, Commercial, Residential",8/5/2021,23.79,0,4.669966325,1,1.861397839,0,3.631700844,0,11.84086798,0,3.495002423,3.317077568,3.931243406,2.171289137,0,3.259225179,0,3.740711634,0,5.725555046,0,3.362900666,0,0.536616073,2,2.688005657,0," 430,000.00 "," 430,000.00 "
24,diyagama,7,per perch,"Agricultural, Commercial, Residential",8/5/2021,23.79,0,4.669966325,1,1.861397839,0,3.631700844,0,11.84086798,0,3.495002423,3.317077568,3.931243406,2.171289137,0,3.259225179,0,3.740711634,0,5.725555046,0,3.362900666,0,0.536616073,2,2.688005657,0," 435,000.00 "," 435,000.00 "
19,boralesgamuwa,96,per perch,"Commercial, Residential",8/5/2021,13.98,0,4.016690619,1,0.429338572,0,2.727912724,0,3.818288657,1,1.440497502,8.830429042,2.212403368,0.071858443,10,0.087264039,2,1.864090006,1,4.97374457,0,0.811285315,1,0.100746527,11,0.886448814,1," 2,700,000.00 "," 2,700,000.00 "
44,kurunduwatta,8,per perch,"Residential, Other",8/5/2021,5.79,9,0.746902688,13,0.923000559,8,0.398040776,4,0.409683111,5,0.246501641,5.260460783,1.882027165,0.177139619,56,0.804790135,20,0.909981932,6,1.241118421,4,0.547188413,6,0.270995056,20,0.262818416,7," 18,000,000.00 "," 18,000,000.00 "
14,kahathuduwa,8,per perch,Residential,8/5/2021,24.82,0,6.507930948,1,1.74454569,0,6.616528036,0,13.66352112,0,5.090707489,0.409507119,6.811585774,0.031648336,2,6.398816771,0,1.163402046,1,6.806019692,0,6.468764411,0,3.055274365,0,5.118456884,0," 390,000.00 "," 390,000.00 "
30,rathmalana,10,per perch,"Residential, Other",8/5/2021,14.29,0,4.176486043,7,0.686357919,1,1.733969672,0,4.301485247,0,2.210242241,12.7198494,0.570907625,0.493071529,12,0.515812545,5,5.333816565,0,5.530316866,0,0.322178914,1,0.450048459,9,0.475998265,3," 1,250,000.00 "," 1,250,000.00 "
36,avissawella,7.3,total price,Residential,8/5/2021,42.89,0,30.24523005,2,0.203174055,0,22.66163939,0,27.99252444,0,17.30386792,25.98399192,0.638579249,0.092605017,7,0.069775394,6,0.978592186,1,0.631738756,2,23.14833454,0,1.670624688,2,3.822489362,0," 3,000,000.00 "," 410,958.90 "
