7,malabe,6.0,per perch,Residential,8/21/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 1,350,000.00 "," 1,350,000.00 ",6.895469693653574,79.96607825352737,17,1148,1,1096,1,597,0,0,20,2111,6,1475,1,586,5,668,9,752,1,1239,0,0,3,539,20,1276,20,709,20,2129,1,1301,0,0,4,549,1,1776,0,0
1,ranala,6.9,total price,Residential,8/21/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 3,850,000.00 "," 557,971.01 ",6.909851316170112,80.04500395810459,5,938,2,942,0,0,0,0,4,638,0,0,0,0,0,0,0,0,0,0,0,0,2,621,20,327,2,893,7,764,0,0,0,0,1,1216,0,0,0,0
1,ranala,6.4,per perch,Residential,8/21/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 580,000.00 "," 580,000.00 ",6.916280316192994,80.03148967867486,5,2393,1,1260,1,1426,0,0,5,2247,1,1616,0,0,0,0,1,1191,0,0,0,0,0,0,20,2247,6,787,8,1038,0,0,1,787,1,1505,0,0,0,0
1,ranala,9.6,per perch,"Residential, Other",8/21/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 430,000.00 "," 430,000.00 ",6.917425306663395,80.02241128434115,6,1013,2,752,0,0,0,0,8,1160,1,914,1,1315,1,1303,4,1013,0,0,0,0,1,1333,20,171,5,613,12,1000,0,0,1,1262,3,1436,1,839,0,0
3,kaduwela,9.6,per perch,Residential,8/21/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 450,000.00 "," 450,000.00 ",6.933379877419451,79.97597381244893,18,368,14,900,1,1861,1,1578,20,1016,4,315,6,1212,8,1529,10,1130,0,0,0,0,9,417,20,359,20,314,20,610,2,13348,1,2042,9,1057,0,0,1,2508
1,ranala,7.0,per perch,Residential,8/21/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 375,000.00 "," 375,000.00 ",6.923953014385386,80.02839866762464,1,1466,1,884,0,0,0,0,4,411,1,889,1,945,1,790,3,789,0,0,0,0,1,926,20,348,1,12627,6,197,0,0,0,0,1,923,0,0,0,0
1,ranala,6.5,total price,Residential,8/21/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 3,800,000.00 "," 584,615.38 ",6.920882819175201,80.02506777777955,6,855,2,1425,0,0,0,0,5,327,2,1258,1,861,1,706,4,706,0,0,0,0,1,843,20,53,4,1563,10,411,1,1194,1,914,3,839,0,0,0,0
1,ranala,8.0,total price,"Residential, Other",8/21/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 2,500,000.00 "," 312,500.00 ",6.919945059329011,80.03321278099223,4,388,1,211,1,712,0,0,4,848,1,140,0,0,0,0,1,285,0,0,0,0,0,0,20,26,4,759,10,246,0,0,1,759,1,791,0,0,0,0
3,kaduwela,7.0,per perch,Residential,8/21/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 375,000.00 "," 375,000.00 ",6.939091670116017,79.98385551635317,20,651,12,2805,3,3559,1,1817,20,422,3,3568,4,1699,9,2818,9,1942,0,0,0,0,12,1871,20,422,20,137,20,1830,0,0,2,1957,11,1854,2,966,1,1877
6,battaramulla,26.0,per perch,"Commercial, Residential",8/21/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 2,000,000.00 "," 2,000,000.00 ",6.907632954924903,79.91874763179383,20,171,18,743,6,1010,1,1209,20,845,8,906,2,1035,9,756,16,835,6,207,0,0,7,734,20,784,20,225,20,340,3,953,3,801,7,822,0,0,2,1118
17,athurugiriya,9.6,per perch,"Commercial, Residential, Other",8/21/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 425,000.00 "," 425,000.00 ",6.866153155856545,79.99544376608421,19,120,1,410,1,868,0,0,18,252,7,93,5,171,1,457,6,128,0,0,0,0,2,99,20,4,13,253,16,245,1,1456,0,0,4,220,0,0,1,349
1,ranala,7.0,total price,"Commercial, Residential, Other",8/21/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 375,000.00 "," 53,571.43 ",6.907687417345544,80.02209034265152,1,1572,0,0,0,0,0,0,3,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,429,2,1625,3,522,0,0,0,0,0,0,1,603,0,0
24,diyagama,8.0,per perch,"Agricultural, Commercial, Residential",8/20/2021,23.79,0,4.669966325,1,1.861397839,0,3.631700844,0,11.84086798,0,3.495002423,3.317077568,3.931243406,2.171289137,0,3.259225179,0,3.740711634,0,5.725555046,0,3.362900666,0,0.536616073,2,2.688005657,0," 395,000.00 "," 395,000.00 ",6.630144914398293,79.99823032271291,2,16926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16926,5,546,1,16410,0,0,0,0,0,0,0,0,0,0
14,kahathuduwa,7.0,per perch,"Agricultural, Commercial, Residential",8/20/2021,24.82,0,6.507930948,1,1.74454569,0,6.616528036,0,13.66352112,0,5.090707489,0.409507119,6.811585774,0.031648336,2,6.398816771,0,1.163402046,1,6.806019692,0,6.468764411,0,3.055274365,0,5.118456884,0," 400,000.00 "," 400,000.00 ",6.785717540488728,80.01568564243918,0,0,0,0,0,0,0,0,2,109,1,1163,0,0,0,0,2,791,0,0,0,0,1,1322,11,171,1,1743,0,0,0,0,0,0,0,0,0,0,0,0
24,diyagama,8.0,per perch,"Agricultural, Commercial, Residential",8/20/2021,23.79,0,4.669966325,1,1.861397839,0,3.631700844,0,11.84086798,0,3.495002423,3.317077568,3.931243406,2.171289137,0,3.259225179,0,3.740711634,0,5.725555046,0,3.362900666,0,0.536616073,2,2.688005657,0," 400,000.00 "," 400,000.00 ",6.63432970808322,80.00243865446083,3,1538,0,0,0,0,0,0,1,471,0,0,0,0,0,0,1,1025,0,0,0,0,0,0,15,183,6,61,2,896,0,0,0,0,0,0,0,0,0,0
22,hokandara,13.9,per perch,Residential,8/20/2021,16.39,0,4.673446369,1,0.386004477,0,4.412525038,0,3.890750378,0,3.876604793,1.871289347,3.876447241,0.024556017,1,2.28896203,0,4.937735081,0,2.968546848,0,4.563301923,0,1.187704419,5,0.074058786,1," 1,250,000.00 "," 1,250,000.00 ",6.878499772964727,79.94708305845451,9,702,0,0,4,911,0,0,10,702,1,549,0,0,4,1396,12,1143,4,2271,0,0,2,1025,20,921,20,587,20,797,0,0,0,0,4,1575,0,0,0,0
24,diyagama,8.0,per perch,"Agricultural, Commercial, Residential",8/20/2021,23.79,0,4.669966325,1,1.861397839,0,3.631700844,0,11.84086798,0,3.495002423,3.317077568,3.931243406,2.171289137,0,3.259225179,0,3.740711634,0,5.725555046,0,3.362900666,0,0.536616073,2,2.688005657,0," 400,000.00 "," 400,000.00 ",6.634055289699683,80.00891885068091,2,516,0,0,0,0,0,0,2,281,1,19738,0,0,1,903,1,819,0,0,0,0,0,0,17,516,4,395,2,690,0,0,0,0,0,0,0,0,0,0
20,pitakotte,52.0,per perch,"Commercial, Residential",8/20/2021,10.64,1,0.313629583,5,0.182244946,0,2.140726628,0,2.177044336,0,2.246210381,8.09204828,1.80277564,0.069620362,22,0.203343573,3,3.578480242,0,2.072452911,0,2.469709406,0,0.265138276,16,0.346100643,2," 1,200,000.00 "," 1,200,000.00 ",6.876593756380335,79.91226052214311,20,348,7,999,3,939,0,0,20,705,13,439,1,1105,7,735,18,829,4,632,0,0,3,1029,20,705,20,642,20,451,0,0,0,0,7,443,0,0,1,962
14,kahathuduwa,8.0,per perch,"Agricultural, Commercial, Residential",8/20/2021,24.82,0,6.507930948,1,1.74454569,0,6.616528036,0,13.66352112,0,5.090707489,0.409507119,6.811585774,0.031648336,2,6.398816771,0,1.163402046,1,6.806019692,0,6.468764411,0,3.055274365,0,5.118456884,0," 400,000.00 "," 400,000.00 ",6.795102623656342,79.98733681583245,6,552,1,1241,0,0,0,0,3,1396,3,1354,1,2808,0,0,0,0,1,552,0,0,0,0,20,401,3,2401,2,2808,0,0,0,0,0,0,0,0,0,0
3,kaduwela,7.0,per perch,Residential,8/20/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 375,000.00 "," 375,000.00 ",6.928098872318569,79.97081683870002,16,877,2,1818,1,1252,0,0,16,4171,3,1190,2,1355,3,1250,6,268,2,2723,0,0,4,759,20,877,13,648,20,869,2,13879,0,0,4,1739,0,0,0,0
7,malabe,60.0,per perch,Residential,8/20/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 650,000.00 "," 650,000.00 ",6.913127128666457,79.94636426672218,20,138,2,603,2,1151,0,0,20,843,10,263,3,587,5,1070,10,263,3,667,0,0,5,1116,20,50,20,219,20,467,0,0,0,0,6,5,0,0,0,0
7,malabe,21.8,per perch,Residential,8/20/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 1,400,000.00 "," 1,400,000.00 ",6.918042179639873,79.94627489461966,20,338,1,349,4,813,0,0,20,315,6,923,2,363,1,1833,13,608,2,1076,0,0,2,1057,20,315,14,591,20,433,0,0,1,1534,4,795,0,0,0,0
22,hokandara,6.0,total price,Residential,8/20/2021,16.39,0,4.673446369,1,0.386004477,0,4.412525038,0,3.890750378,0,3.876604793,1.871289347,3.876447241,0.024556017,1,2.28896203,0,4.937735081,0,2.968546848,0,4.563301923,0,1.187704419,5,0.074058786,1," 10,000,000.00 "," 1,666,666.67 ",6.882900194069866,79.96395849054693,20,868,2,951,3,1041,0,0,20,193,6,599,2,917,4,655,8,599,1,1085,0,0,7,985,20,193,14,700,20,862,0,0,0,0,2,1017,0,0,0,0
13,dehiwala,6.0,per perch,Residential,8/20/2021,10.96,1,0.775167544,5,0.417572798,2,1.547187854,1,0.824534671,1,1.555973958,11.53988387,0.42972373,0.126142707,18,0.732040308,3,2.020949248,0,2.069620526,0,0.26606382,1,0.460378059,12,0.545357036,3," 2,500,000.00 "," 2,500,000.00 ",6.85293046648972,79.86479805898291,20,174,18,369,4,1620,0,0,20,72,20,58,3,370,15,403,20,176,20,121,1,542,15,404,20,89,20,1243,20,1222,1,913,4,326,17,369,1,1061,2,1468
7,malabe,20.0,per perch,Residential,8/20/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 1,500,000.00 "," 1,500,000.00 ",6.897065717643089,79.94567934668878,15,1340,0,0,0,0,0,0,10,952,9,1311,0,0,2,2126,6,1255,2,1054,0,0,3,547,20,337,8,1363,20,954,1,537,0,0,2,1051,1,863,1,2686
5,piliyandala,6.0,total price,Residential,8/20/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 5,900,000.00 "," 983,333.33 ",6.758754843897236,79.9282800526753,5,284,0,0,0,0,14,445,6,628,3,2938,0,0,1,2217,1,436,1,3680,0,0,0,0,20,2850,5,3132,10,3658,0,0,1,936,1,842,0,0,0,0
9,bomiriya,7.0,per perch,Residential,8/20/2021,20.21,0,11.38398501,1,0.86658912,0,10.03671583,0,5.241090205,0,4.452395666,3.231228684,9.461703594,1.564251976,1,2.754816493,0,7.391825847,0,10.08753633,0,2.606104768,0,1.45545367,1,1.669502034,1," 450,000.00 "," 450,000.00 ",6.941038933241923,79.99354443008379,16,3962,3,7115,3,3214,0,0,16,723,2,5910,3,4387,2,7115,5,4360,0,0,0,0,7,3181,20,199,20,887,20,7054,0,0,1,3441,5,3667,1,6127,0,0
19,boralesgamuwa,10.0,per perch,Residential,8/20/2021,13.98,0,4.016690619,1,0.429338572,0,2.727912724,0,3.818288657,1,1.440497502,8.830429042,2.212403368,0.071858443,10,0.087264039,2,1.864090006,1,4.97374457,0,0.811285315,1,0.100746527,11,0.886448814,1," 1,800,000.00 "," 1,800,000.00 ",6.842295237203409,79.88727324984767,20,959,7,1047,2,957,0,0,20,860,4,836,1,995,9,1424,10,987,3,697,0,0,7,593,20,819,20,743,20,575,0,0,1,1663,8,1002,0,0,1,1492
8,nugegoda,4.5,total price,"Commercial, Residential",8/20/2021,10.57,2,0.650935049,6,0.057182506,2,0.805928234,1,0.48894894,2,0.574608738,9.365425049,0.380556553,0.053768922,31,0.540329219,7,1.581158036,1,2.720707053,0,0.487678441,2,0.253841443,24,0.139402968,4," 10,500,000.00 "," 2,333,333.33 ",6.868799989216597,79.88628825350996,20,178,20,35,10,177,5,1378,20,132,20,1509,6,648,17,1303,19,1509,20,1450,1,1180,15,1289,20,76,20,1250,20,76,2,1663,2,1265,20,111,2,1699,3,1074
8,nugegoda,22.4,per perch,Residential,8/20/2021,10.57,2,0.650935049,6,0.057182506,2,0.805928234,1,0.48894894,2,0.574608738,9.365425049,0.380556553,0.053768922,31,0.540329219,7,1.581158036,1,2.720707053,0,0.487678441,2,0.253841443,24,0.139402968,4," 3,700,000.00 "," 3,700,000.00 ",6.874032191256477,79.91233284576901,20,565,8,1181,3,1174,0,0,20,283,12,639,1,1817,7,533,15,626,7,314,0,0,3,1163,20,283,20,522,20,626,0,0,0,0,9,592,1,2048,1,1134
3,kaduwela,7.8,per perch,"Commercial, Residential, Other",8/20/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 400,000.00 "," 400,000.00 ",6.938954799124949,79.98085790963701,20,342,12,175,3,959,1,401,20,266,3,968,3,193,10,245,9,199,0,0,0,0,13,248,20,2068,20,2047,20,2126,0,0,2,864,10,364,2,693,1,783
15,homagama,8.0,total price,"Commercial, Residential, Other",8/20/2021,22.61,0,4.35514787,2,0.298158053,1,1.501669139,0,9.814940339,0,3.998696251,2.379564136,0.489734538,0.201421298,7,0.1117347,5,1.613722753,1,6.002335808,0,0.67813225,1,0.014518784,4,0.899794951,1," 3,200,000.00 "," 400,000.00 ",6.851502010395412,79.99747322012387,10,338,1,1756,1,1322,0,0,9,665,1,915,0,0,1,1751,12,1013,0,0,2,1763,2,557,20,627,10,1310,17,894,0,0,1,1628,6,904,0,0,2,1569
6,battaramulla,20.0,per perch,Residential,8/20/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 4,800,000.00 "," 4,800,000.00 ",6.910346170363966,79.91736074332928,20,3609,17,1186,6,1457,1,4015,20,1457,3,5141,3,4794,8,1834,13,2060,5,3558,0,0,9,1668,20,733,20,299,20,2023,2,4243,4,4646,7,1784,0,0,0,0
7,malabe,23.0,per perch,Residential,8/20/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 3,350,000.00 "," 3,350,000.00 ",6.91277932953567,79.94825683255658,20,120,3,893,3,1603,0,0,20,842,9,30,4,877,6,746,9,101,1,1120,0,0,5,825,20,99,20,282,20,638,0,0,0,0,5,497,0,0,1,1600
5,piliyandala,8.0,per perch,"Commercial, Residential, Other",8/20/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 400,000.00 "," 400,000.00 ",6.818361600499391,79.9144069551644,20,1988,3,551,1,1387,11,328,20,10,3,818,2,681,3,502,9,351,0,0,0,0,2,896,20,10,14,1032,20,442,0,0,1,730,6,654,0,0,0,0
6,battaramulla,6.5,total price,Residential,8/20/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 16,000,000.00 "," 2,461,538.46 ",6.899109971270684,79.91510457291416,20,565,19,1128,4,1208,1,915,20,200,13,189,2,1567,8,917,12,1474,10,1061,0,0,7,1533,20,1128,20,279,20,461,4,576,4,1117,8,940,0,0,3,323
5,piliyandala,25.0,total price,Residential,8/19/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 33,750,000.00 "," 1,350,000.00 ",6.76624524401656,79.93966059311454,12,488,0,0,1,553,13,668,10,379,2,207,0,0,2,622,6,211,1,1660,0,0,1,1120,20,91,8,96,15,75,0,0,1,1140,2,1080,0,0,0,0
19,boralesgamuwa,18.5,per perch,Residential,8/19/2021,13.98,0,4.016690619,1,0.429338572,0,2.727912724,0,3.818288657,1,1.440497502,8.830429042,2.212403368,0.071858443,10,0.087264039,2,1.864090006,1,4.97374457,0,0.811285315,1,0.100746527,11,0.886448814,1," 1,350,000.00 "," 1,350,000.00 ",6.845416570014637,79.89217539474552,20,300,3,1107,3,815,1,1401,20,322,10,1130,3,950,10,524,11,511,6,714,0,0,5,844,20,819,20,261,20,238,0,0,3,178,12,457,0,0,0,0
17,athurugiriya,9.6,total price,"Commercial, Residential, Other",8/19/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 2,200,000.00 "," 229,166.67 ",6.8695821555413685,80.00185694227933,20,170,1,1175,1,174,0,0,17,129,7,196,5,430,1,1222,7,764,0,0,0,0,2,193,20,145,16,436,13,227,1,944,0,0,3,128,0,0,1,768
6,battaramulla,6.5,per perch,"Residential, Other",8/19/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 3,000,000.00 "," 3,000,000.00 ",6.8923487547753215,79.91673222203937,14,622,4,904,1,1004,0,0,20,458,6,827,0,0,4,961,4,729,3,975,0,0,5,3564,20,414,19,4107,20,429,2,1153,2,1351,2,1198,0,0,2,1043
3,kaduwela,9.6,per perch,Residential,8/19/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 450,000.00 "," 450,000.00 ",6.935714897812037,79.98038016505033,19,378,13,328,4,941,1,383,20,213,5,1174,6,118,9,281,9,284,0,0,0,0,14,324,20,324,20,908,20,231,0,0,1,846,11,346,2,675,1,765
8,nugegoda,33.0,per perch,"Commercial, Residential",8/19/2021,10.57,2,0.650935049,6,0.057182506,2,0.805928234,1,0.48894894,2,0.574608738,9.365425049,0.380556553,0.053768922,31,0.540329219,7,1.581158036,1,2.720707053,0,0.487678441,2,0.253841443,24,0.139402968,4," 2,800,000.00 "," 2,800,000.00 ",6.865201742191381,79.90723579669023,20,249,18,179,1,646,0,0,20,140,10,723,3,2738,10,284,20,145,14,1121,2,514,10,614,20,1091,20,406,20,361,1,1226,2,1146,10,547,0,0,2,467
6,battaramulla,150.0,per perch,Residential,8/19/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 450,000.00 "," 450,000.00 ",6.908486462652357,79.91822714867135,20,74,16,839,6,1778,1,1305,20,941,7,1003,2,1132,9,852,16,3923,5,126,0,0,8,830,20,3454,20,322,20,548,2,1049,3,1236,7,918,0,0,1,1214
13,dehiwala,20.0,per perch,"Commercial, Residential",8/19/2021,10.96,1,0.775167544,5,0.417572798,2,1.547187854,1,0.824534671,1,1.555973958,11.53988387,0.42972373,0.126142707,18,0.732040308,3,2.020949248,0,2.069620526,0,0.26606382,1,0.460378059,12,0.545357036,3," 6,500,000.00 "," 6,500,000.00 ",6.852383392979477,79.864630148363,20,213,16,408,4,1659,0,0,20,411,20,19,3,408,14,442,20,267,20,160,1,449,14,442,20,128,20,212,20,267,1,952,4,364,17,267,1,1100,2,1507
19,boralesgamuwa,20.0,per perch,"Commercial, Residential",8/19/2021,13.98,0,4.016690619,1,0.429338572,0,2.727912724,0,3.818288657,1,1.440497502,8.830429042,2.212403368,0.071858443,10,0.087264039,2,1.864090006,1,4.97374457,0,0.811285315,1,0.100746527,11,0.886448814,1," 6,500,000.00 "," 6,500,000.00 ",6.851511608353715,79.91189706946989,20,874,12,518,5,573,0,0,20,417,11,666,3,696,6,492,20,625,20,1492,1,1592,3,1891,20,417,20,577,20,2153,0,0,2,325,11,565,0,0,4,1514
8,nugegoda,24.25,per perch,"Commercial, Residential",8/19/2021,10.57,2,0.650935049,6,0.057182506,2,0.805928234,1,0.48894894,2,0.574608738,9.365425049,0.380556553,0.053768922,31,0.540329219,7,1.581158036,1,2.720707053,0,0.487678441,2,0.253841443,24,0.139402968,4," 3,600,000.00 "," 3,600,000.00 ",6.876364331751682,79.88773432212868,20,288,20,295,9,1163,2,1347,20,490,13,833,3,2336,19,853,20,1101,20,1228,2,1512,9,923,20,297,20,609,20,187,2,1016,1,1266,15,1335,1,2997,2,1530
11,madapatha,7.5,per perch,Residential,8/19/2021,22.59,0,4.208843525,1,0.409900767,0,5.773967779,0,12.55411195,0,4.731446487,5.842113383,5.025225136,3.189759435,0,3.70997153,0,5.134437985,0,3.907407861,0,4.290938801,0,3.053364406,0,3.525063347,0," 1,100,000.00 "," 1,100,000.00 ",6.761814638321549,79.92973762629009,7,307,0,0,0,0,16,676,7,548,3,2745,1,849,2,1095,4,258,0,0,0,0,1,1234,20,256,5,363,13,498,0,0,1,744,1,650,0,0,0,0
6,battaramulla,300.0,per perch,"Commercial, Residential",8/19/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 1,000,000.00 "," 1,000,000.00 ",6.900486561773167,79.92374709281069,20,268,20,218,3,637,1,836,20,436,13,1603,3,1488,11,392,20,228,9,15,0,0,10,1144,20,1199,20,1070,20,301,4,1581,5,974,12,406,0,0,2,642
17,athurugiriya,9.7,total price,"Commercial, Residential, Other",8/19/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 4,000,000.00 "," 412,371.13 ",6.876279471856354,79.99637585535724,15,174,11,1764,0,0,1,1904,20,1394,5,818,2,1338,4,1712,12,1727,1,924,0,0,4,1776,20,24,16,193,20,426,1,1060,1,1415,9,1429,0,0,0,0
1,ranala,6.4,total price,Residential,8/19/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 4,200,000.00 "," 656,250.00 ",6.924547973727519,80.02792402466903,1,1418,2,931,1,13420,0,0,4,363,1,937,1,897,1,742,2,741,0,0,0,0,1,879,20,304,1,12579,7,149,0,0,1,950,1,875,0,0,0,0
1,ranala,6.4,total price,"Residential, Other",8/19/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 3,900,000.00 "," 609,375.00 ",6.917023499353072,80.0219433874055,6,942,2,681,0,0,0,0,8,820,1,843,1,1244,1,1399,4,942,0,0,0,0,1,1262,20,100,5,542,12,929,0,0,1,1191,3,1266,1,768,0,0
1,ranala,6.5,per perch,Residential,8/19/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 620,000.00 "," 620,000.00 ",6.9179476096175,80.03220815354963,5,1240,1,458,1,959,0,0,4,1095,1,107,0,0,0,0,1,532,0,0,0,0,0,0,20,275,5,1006,10,700,0,0,1,1006,1,1037,0,0,0,0
1,ranala,6.9,per perch,"Residential, Other",8/19/2021,23.32,0,11.68124247,0,3.699442392,0,8.071884081,0,8.062804667,0,7.028561387,6.124351023,7.643558956,1.844832933,1,4.853199972,0,9.156112966,0,10.52137029,0,5.970519662,0,1.969323048,1,1.735535589,1," 580,000.00 "," 580,000.00 ",6.921450562942389,80.0262801489523,5,973,3,975,0,0,0,0,5,357,2,1530,1,892,1,736,3,736,0,0,0,0,1,873,20,233,4,1593,9,441,0,0,1,944,3,869,0,0,0,0
